time,temperature,ch1,ch3,ch5
1.692700000000000045e+03,1.164184570312500000e+02,3.562500000000001776e-02,1.539000000000000057e+01,-3.937500000000060396e-02
1.692799999999999955e+03,1.128845214843750000e+02,2.062499999999989342e-02,1.535999999999999943e+01,-2.625000000000099476e-02
1.692900000000000091e+03,1.131225585937500000e+02,2.812499999999973355e-02,1.533000000000000185e+01,-5.796875000000056843e-02
1.693000000000000000e+03,1.131591796875000000e+02,5.062500000000014211e-02,1.538250000000000028e+01,-4.921875000000852651e-03
1.693099999999999909e+03,1.127014160156250000e+02,6.312499999999987566e-02,1.550250000000000128e+01,2.624999999999921840e-02
1.693200000000000045e+03,1.106689453125000000e+02,1.562500000000000000e-02,1.535750000000000171e+01,-5.960937500000085265e-02
1.693299999999999955e+03,1.097717285156250000e+02,2.062499999999989342e-02,1.532250000000000156e+01,-5.085937500000081712e-02
1.693400000000000091e+03,1.100646972656250000e+02,3.124999999999822364e-03,1.522749999999999915e+01,-2.078125000000063949e-02
1.693500000000000000e+03,1.101745605468750000e+02,3.124999999999822364e-03,1.524749999999999872e+01,-3.007812500000106581e-02
1.693599999999999909e+03,1.083984375000000000e+02,4.562499999999980460e-02,1.531749999999999901e+01,-7.273437500000046185e-02
1.693700000000000045e+03,1.078308105468750000e+02,1.562500000000000000e-02,1.549249999999999972e+01,-3.937500000000060396e-02
1.693799999999999955e+03,1.072998046875000000e+02,2.062499999999989342e-02,1.527749999999999986e+01,-6.289062500000053291e-02
1.693900000000000091e+03,1.075378417968750000e+02,4.812499999999975131e-02,1.521499999999999986e+01,-3.828125000000959233e-03
1.694000000000000000e+03,1.077026367187500000e+02,1.812499999999994671e-02,1.530250000000000199e+01,-3.500000000000103029e-02
1.694099999999999909e+03,1.051025390625000000e+02,2.312499999999984013e-02,1.534250000000000114e+01,1.640624999999396039e-03
1.694200000000000045e+03,1.055053710937500000e+02,1.562500000000000000e-02,1.534499999999999886e+01,-4.757812500000024869e-02
1.694299999999999955e+03,1.050659179687500000e+02,2.562499999999978684e-02,1.533749999999999858e+01,2.296874999999953815e-02
1.694400000000000091e+03,1.053405761718750000e+02,5.312500000000008882e-02,1.535750000000000171e+01,-3.117187500000095923e-02
1.694500000000000000e+03,1.038940429687500000e+02,1.312500000000005329e-02,1.539000000000000057e+01,-1.640625000000106581e-02
1.694599999999999909e+03,1.029602050781250000e+02,5.312500000000008882e-02,1.539999999999999858e+01,-5.195312500000071054e-02
1.694700000000000045e+03,1.035644531250000000e+02,8.312499999999989342e-02,1.548750000000000071e+01,-4.648437500000035527e-02
1.694799999999999955e+03,1.030700683593750000e+02,2.062499999999989342e-02,1.534750000000000014e+01,7.656249999999253930e-03
1.694900000000000091e+03,1.028686523437500000e+02,2.562499999999978684e-02,1.530750000000000099e+01,-5.250000000000110134e-02
1.695000000000000000e+03,1.017333984375000000e+02,1.062500000000010658e-02,1.530250000000000199e+01,-3.718750000000081712e-02
1.695099999999999909e+03,1.011657714843750000e+02,5.312500000000008882e-02,1.534750000000000014e+01,1.640624999999396039e-03
1.695200000000000045e+03,1.017150878906250000e+02,3.562500000000001776e-02,1.541499999999999915e+01,-6.890625000000039080e-02
1.695299999999999955e+03,1.013122558593750000e+02,5.062500000000014211e-02,1.512000000000000099e+01,-9.351562500000110134e-02
1.695400000000000091e+03,9.999389648437500000e+01,4.312499999999985789e-02,1.543750000000000000e+01,-5.960937500000085265e-02
1.695500000000000000e+03,9.995727539062500000e+01,5.562500000000003553e-02,1.510750000000000171e+01,-3.500000000000103029e-02
1.695599999999999909e+03,9.944458007812500000e+01,5.062500000000014211e-02,1.527499999999999858e+01,-4.648437500000035527e-02
1.695700000000000045e+03,1.000488281250000000e+02,4.812499999999975131e-02,1.545250000000000057e+01,-2.132812500000103029e-02
1.695799999999999955e+03,9.858398437500000000e+01,6.062499999999992895e-02,1.526249999999999929e+01,-5.523437500000039080e-02
1.695900000000000091e+03,9.834594726562500000e+01,2.312499999999984013e-02,1.548750000000000071e+01,3.828124999999182876e-03
1.696000000000000000e+03,9.847412109375000000e+01,-4.375000000000017764e-03,1.535750000000000171e+01,-1.257812500000099476e-02
1.696099999999999909e+03,9.794311523437500000e+01,5.624999999999769074e-03,1.520250000000000057e+01,-1.695312500000056843e-02
1.696200000000000045e+03,9.849243164062500000e+01,5.812499999999998224e-02,1.528500000000000014e+01,-3.281250000000035527e-02
